id,name,review_count,rating,latitude,longitude,price,zip_code
fTFodJDnW7aeVPnKmWaLig,Club 81 Too,15,4.5,41.6556,-87.53721,$$,60633
vus7bCpFfJt0QiA7xz-UqQ,Tania's Latin American Restaurant,60,4.5,41.62858,-87.48101,$,46312
t7NgnUyg3YF7Ubk6m1fQrQ,The Shack Shrimp & Chicken,71,4.0,41.60068,-87.55042,$$,60409
-hvxxvJcglCxYWg54yjRJQ,El Taco Real,158,3.5,41.62684,-87.50471,$$,46327
OJH6os6ABwX1TkvMAw_rUQ,China Garden,20,4.0,41.65278,-87.54752,$,60633
IvABI9cvs3LROvAbYfHOYg,Pano's Big Boy,53,4.0,41.61394,-87.53983,$,60409
smYwtJfLwJwJhjpqVKVxHA,Harbour Point Shrimp House,33,3.5,41.64169,-87.55912,$$,60633
GJZxKq3W7mNDrvPgigw-_w,Johnel's Restaurant,73,3.5,41.63803,-87.50862,$,46320
DAwdEQZMT2PLML2mSgXEOQ,Don Pedro Mexican Bar & Grill,68,3.0,41.62836,-87.55953,$$,60409
_X4oo0p7Lg4sjs5JtmRX6A,Tilly's Po'Boys,271,3.0,41.59498,-87.56059,$$,60409
XaqfbZbb6Ez_aNjwhmUOQA,Schoop's Hamburgers,40,4.0,41.61588,-87.55874,$$,60409
ParB7mhpNRA0AKvqKOltdw,Irie Jerk Hut,45,3.5,41.63008,-87.56135,$$,60409
H8qBlnh_yHwS8KZoedKgRg,La Cecina,51,3.5,41.61838,-87.53922,$,60409
njMssbnp4fvKeZ3rHFF3Cg,Kirk's BBQ,98,3.5,41.6029,-87.60759,$$,60473
bA4W2xxrN6X6brZSVEs0ZQ,Freddy's Steak House,109,3.5,41.59599,-87.46206,$$,46323
CfAjS4WAY7n6NDp96k96Bw,Bacolod Chicken Haus,119,3.5,41.99618,-87.71713,$$,60659
Z6hX5e3o3IXzDxG-ZiEzVg,Dave's Red Hots,19,5.0,41.86657,-87.7116,$,60624
ZjzBnUIs9Ca5gV2He0UOXA,Jerk Taco Man,243,3.5,41.87683,-87.72571,$,60644
cfT3H9N2KObLxp5H1Jl3mg,Lou Malnati's Pizzeria,128,4.0,41.85181,-87.72207,$$,60623
5T4FUmGJGcZ_jp6q01XjEw,Creed On Lake,33,4.0,41.88451,-87.69686,$$,60612
MrVoWTJxBKRcEHMP-53-LQ,Mariscos La Playa,15,4.5,41.85214,-87.69859,$$,60623
DGBp72_qQdmSv7hAJuHsxA,China Snack,13,4.5,41.85156,-87.70139,$,60623
9Q1Vadqj4nG32WTjUsDWOw,Duwell Fish,9,4.0,41.87295,-87.72497,$$,60624
cNeH8RwVzJKj4ojDr0bNrg,Guerrero's Pizza,20,3.5,41.85404,-87.69569,$,60608
zmyBs8ReBZw8sJXY-Cxfmw,Fisherman's Island,11,3.0,41.86754,-87.70582,,60612
vELJupB36GEb7oenrT8X_g,Fiesta Tapatia Restaurant,12,4.0,41.85219,-87.69511,$,60608
L2BasVE2dyn-m4N--gRdig,Star Gyros,10,3.0,41.86665,-87.71074,$$,60624
yM_UvIAmwAjq_ovtr2J0sw,Taste Bud 1,19,3.5,41.88035,-87.72908,$,60624
4Xh5oN5N2B4jHU56DnSh8w,Chinese Kitchen,9,3.0,41.86668,-87.70581,$,60612
irK6CyFwy6AXvNgV2i2xuA,Jerk 48,39,3.0,41.88035,-87.73454,,60624
XW6EiWtKY4-ZBq7TYUowiQ,Birrieria La Tapatia De Ocotlan,7,4.5,41.8516,-87.6978,,60623
yNZOKnhjqdaRdyZGTsJGLw,Mariscos La Grulla,9,4.0,41.85153,-87.70879,,60623
ydHzot2gtnge9zdpiaGbtg,Hong Kong Express,43,2.0,41.85179,-87.69328,$,60608
kquaE4uAxPX0mPa_funjIg,El Burrito Feliz,7,4.5,41.8515,-87.70609,,60623
2IQkl8UHBsHW4LQvLMBOYw,Golden Dragon,11,3.0,41.88099,-87.68868,,60612
Hej3Vzd9VMKUFqsC2NRnog,Hook Fish and Chicken,3,4.0,41.86627,-87.72658,,60624
do1Lg8AJM5QSQy4eAjHBhw,Lake's Best Pizzeria,8,3.0,41.88374,-87.69629,$,60612
VIrBLOXjp-t3RTigKEhPgw,Buffalo Sam's,4,4.0,41.87388,-87.73556,,60624
qgjYWy3nTAxAhaUDsLYQgg,Dori's Taco Truck,3,4.5,41.88147,-87.67427,,60612
PL3SVpcFs0e543j8K8EnEQ,Raymonds Tacos,4,4.0,41.88526,-87.72559,,60624
1GiybV2faVpTt1zw13CzLA,Rangoli,660,4.0,41.9102,-87.68809,$$,60647
4oATsYP0OF0ciHz-_-c_Lw,1492 Cuban Fusion,218,4.5,41.90998,-87.69278,$$,60647
nTfySYjeLQ4jvy3jyImgPg,Nellie's,400,4.0,41.90314,-87.68932,$$,60622
3nOO3B9xoASM9XLzJfbHDg,ArePA George,143,4.5,41.90975,-87.70716,$$,60651
jEA0_tz77CM_cAd9bEw4NA,Offset BBQ,114,5.0,41.91281,-87.69738,$$,60647
JJ_n-4vsY5y_N-wTwaN9Nw,La Encantada,191,4.5,41.90975,-87.71347,$$,60647
0Zu5S3zJvLC1Ve7kGAttDQ,Bárbaro Taquería,117,4.5,41.90997,-87.69074,$$,60647
oxJFCIVL9oQcmSIVSOBYew,Taco El Jalisciense,176,4.0,41.89437,-87.69892,$,60622
KtBH-9iu5OKxBFfq4gy9Zw,Café Colao,212,4.0,41.90326,-87.69352,$,60622
IotBmy9KHYZxlR8siCZBtw,The Budlong Hot Chicken,97,3.5,41.79933,-87.59498,$$,60615
I8W5EBWP5ajd1tk8IwhRfg,The Rosebud,659,4.0,41.86952,-87.66429,$$,60607
J9WfLOHSTcXaT_9kz2gq0Q,Conte Di Savoia,267,4.5,41.86956,-87.66317,$,60607
rvodTVrLfaLk5q-MRlw7Nw,De Pasada,253,4.0,41.86905,-87.6648,$,60607
IoJoWPp7dQOjeCfT2ki3cA,Ricano's Restaurant,329,4.0,41.87793,-87.66707,$$,60607
2cDt9At556hf146QH_XkhQ,Forno Rosso Pizzeria Napoletana,493,4.5,41.88457,-87.65406,$$,60607
mfHRbOTCru-qL0kIQD5mew,Pompei,451,3.5,41.86911,-87.66552,$$,60607
xF8ZBzcMGpBd6U5GAbb-hQ,Roister,805,4.0,41.88652,-87.65187,$$$$,60607
UvsLgDwabDSrynWUN71Dow,Golden Thai,235,4.0,41.8693,-87.66429,$,60610
SS35Cso7FMrHnwDYYrfL7Q,Palace Grill,382,4.5,41.88178,-87.66248,$$,60607
4AW-fmXFI4jaYManl70vEg,Leña Brava,539,4.0,41.88465,-87.65007,$$$,60607
xMCLMQY0G7OvNHqJEz8eEg,Do-Rite Donuts & Chicken,337,4.5,41.88535,-87.65192,$,60607
ruWJerAc9VW23GvegYddnQ,Gaijin,359,4.5,41.88585,-87.6518,$$,60607
DCjO2J5tZiCi96u_-hdtDg,MAD Social,471,4.0,41.88187,-87.65598,$$,60607
PH2qRMJ2s4oqI1-9wlu2jw,Rose Mary,254,4.5,41.88698,-87.65119,$$$,60607
9ePSkh6Ht0NR9lE7kNQ_xg,Crave Kabob,299,4.5,41.88134,-87.66563,$$,60607
QuRYtYiPzqQ47e_IQ68Gbw,Good Foods,13,4.5,41.76262,-87.57708,$$,60649
hUvhmhLwqb0lHV8gEb-Ssw,Royal Caribbean Jerk,56,3.0,41.76638,-87.57295,$,60649
GOdEzZMUwWMG4qHUQQPoqQ,Italian Fiesta Pizzeria,122,2.5,41.76592,-87.57776,$$,60649
XlkzVinJwVE4bvzIMgouVg,Jeffrey Sub,7,4.5,41.76637,-87.57564,$,60649
jXrCSBStnRUPdldhFG_96g,Red Rooster,18,3.0,41.76565,-87.57454,$$,60649
QypHqC1hSbvFYLx2gcRmUw,See Thru Chinese Kitchen,28,2.5,41.75685,-87.57597,$,60649
licIrzw0LR774ZyeVI3DTA,Tropic Island Jerk Chicken,15,3.5,41.75172,-87.5775,$,60649
w-P3KtPsLiZ9CI2PVT2idw,Hoagy House,20,2.5,41.76569,-87.56678,$,60649
YlG9xJsn3_64nQNpl6k1_A,Southshore BBQ & Jerk,20,2.5,41.76573,-87.56684,,60649
xxlHyE0s9ITOdcxXK8x8tw,Nadia Fish & Chicken,13,3.5,41.75834,-87.55894,,60649
aVpOPci1DFhsAlbXVA1r5g,Kennedy Fish & Chicken,13,2.5,41.76422,-87.56539,$,60649
5kXcvi4szAoF6F_qBZPwNA,Rainbow Beach Sub Shop,4,4.5,41.7583,-87.55973,$$,60649
1qxNrsr5NPCI5XzfjhWKLQ,New China Express,11,2.5,41.76597,-87.57365,$,60649
qFdsA2WcSr_g8FKohlRIZQ,Rocky Pancake House,4,5.0,41.74492,-87.55205,,60617
zuluqyTEM_AFQ10JdXivmA,GreenBites,1,5.0,41.76302,-87.57018,,60649
BIaqlYMOzKzS8CBZYTwIeg,Shark's Fish & Chicken,12,2.5,41.76621,-87.58215,$,60649
wD3kYCKIsIUpz9ME_HJ5nA,Baba's Famous Steak And Lemonade,5,3.0,41.76519,-87.5761,,60649
WfbOrqZ6izMnp0Vwu7KV6Q,See Thru Chinese Kitchen,16,2.5,41.77274,-87.58668,$,60649
IWFixafRlkOd4DLRLJJ5Pg,Leon's BBQ & Grill,73,2.0,41.78072,-87.58759,,60637
m-EyszrZ9vckAZy0kFJ2Eg,24 Hours Gyros and Subs,9,2.5,41.76626,-87.57427,$,60649
r7yiLy_wubG5UIROGMZKWg,Harold's Chicken Shack No 87,27,2.0,41.76097,-87.58659,$,60649
u_9E9ODzqH1EQMqLe5IF4Q,Ta'golazo,2,3.0,41.76598,-87.56929,,60649
YYyk2KVpb_In8aTdktJj8w,Super Pollo Restaurant,38,3.5,41.93301,-87.74232,$,60639
UKmTk8jhcO5ba7sRQz5jwg,Buenos Aires Deli,26,4.5,41.93717,-87.74722,$$,60641
igoKL3ikURiKScUSS6cocg,Xurro,112,4.0,41.91697,-87.72137,$,60647
G8kUz_ufXl3TcWqbSJ3cUg,Pozoleria El Mexicano,10,5.0,41.93119,-87.75295,$$,60639
K_rdigDLXDYoyCjerZLQsg,Vito & Angelo's Pizzeria & Restaurant,121,4.0,41.92481,-87.71877,$$,60647
TAbh6bLDRYXfAwn7Kbk6cw,Señor Pan Café,32,4.0,41.93132,-87.75294,$,60639
yGlz3oRpODgXZl1gJWR6qg,Cousins Grill,38,3.0,41.93164,-87.74235,$,60639
zpLIsXCEitY8zMbW4wQELw,Brasa Roja,160,3.5,41.94615,-87.72762,$$,60641
X9sv0ny8QFR8jk8wzX_nzA,Poncitlan Five,64,4.0,41.94268,-87.74731,$,60641
b7iUdiJsrd_vxG-A_uoQ0w,El Gallo,41,3.5,41.69164,-87.68555,$,60655
kCqdpd67PzraNgOESU47YA,Barraco's Pizza Chicago,115,3.0,41.69134,-87.69793,$$,60655
v1t-TqHmfl3FxjModmUZFg,Waldo Cooney's Pizza,61,2.5,41.69191,-87.68191,$,60655
C5AEF2XClzq61KhTV7d0Jg,Jiang's Kitchen,22,3.5,41.69182,-87.69012,$$,60655
ePUsmFoSDmaCPLWKauO-7w,Hernandez Burrito Station,32,2.5,41.69207,-87.69039,$,60655
D5l0NauZarn0VeFfF_bULA,Little Hopper's Play Cafe,8,4.0,41.69198,-87.69071,,60655
g37dut1kDKnSgNM0kw7H-w,J & J Fish,18,3.5,41.69446,-87.68105,$,60643
4NEHk0tQ24RripMjbuC8Zw,See Thru Chinese Kitchen,25,2.5,41.69432,-87.68081,$,60643
ySTjWJsk9xKcGWfCTFk46w,Munches,1,4.0,41.69147,-87.69663,,60655
ir8ke1fDSXunIHJRHDk3yw,New Tea Garden Chop Suey,4,4.0,41.68767,-87.62132,$,60628
0vA5sDJ5GaoNy0VBugAmNQ,Go Go Fish & Steak,2,4.5,41.68746,-87.62111,,60628
USHNhhoWaKR8-23Jyonl2A,Roseland Pizza & Tacos,12,2.5,41.68519,-87.61941,$,60628
eyCmipI-A3wOVABvFscHtQ,Ware Ranch Steak House,3,4.5,41.6912,-87.62068,,60628
bqUFwHxmqVQkUNs0NrliJw,The Taste of Chicago,9,2.5,41.69234,-87.62084,,60628
Me5HdSwzPeF9ztinm_Qmxg,Above The World Hoagies,4,2.5,41.69083,-87.62204,,60628
O-qMuoALr2v-eS-Th_PYuQ,The Pier at Harborside,2,4.0,41.69463,-87.59033,,60628
iRAKP9ezp6WqrODdPjTTHg,Pepes Mexican Restaurant,7,2.0,41.69004,-87.62285,,60628
k2IxmhHaGOe_wBWlDvC7vA,Taste of Chicago,1,1.0,41.69245,-87.62075,,60628
uvW2R5qHoDbafoPk9-fhMA,De Rice,95,3.5,41.80968,-87.60286,$,60653
9JMlIcZ5B5xsY4HT9q2kSQ,Just Turkey,109,3.0,41.81567,-87.60656,$$,60653
w3VTUxd-uAJfEMS7XlSAgQ,Fung's Chop Suey,55,3.5,41.81,-87.59204,$,60653
fQCVQyUNAsDZmdjebXwY3Q,Sheffield's Wine & Beer Garden,748,3.5,41.94161,-87.65455,$$,60657
EXu8_C5FI2SJoOgf3UKGDQ,Happy Camper,246,4.0,41.94503,-87.65479,$$,60657
2GXx8HAQ24tfQcUZ7rmLnA,Tony's Carryouts,7,4.5,41.80915,-87.62265,,60653
BzYfh7_sPOXqYvcxU2KgZw,Shore's Xpress,20,3.5,41.82398,-87.6226,$,60653
aaG5MONSwFQfVYTW47HR7w,J & J Fish and Chicken,11,3.5,41.81643,-87.62122,$,60653
IMrRANFRfrDOgmTj4D7mRw,Conscious Plates,13,4.0,41.80221,-87.61825,,60615
dYdUhBhj0kms76QfMcW6yw,Pop-N-Pizza,48,3.5,41.78579,-87.71576,$$,60629
hTzskXtAM7R9B4h4PvW-RA,New China Tea,59,3.5,41.79346,-87.72422,$,60632
DflGKI8R6y8S0ja6Bvz4wA,Positanos Pizza,72,4.0,41.7934,-87.73112,$,60632
IDkY112F-IYFbiTSI2LmdQ,Masters Pancake House,79,3.5,41.79683,-87.74247,$,60632
DDzT2AA047ZgyId-yf0pQg,ML Kitchen,190,4.0,41.86954,-87.65579,$$,60607
Ngg7cuxkP8ucSMv3XYNZNg,Al's Beef,543,3.5,41.86924,-87.65406,$,60607
VFmYNE1GPHeENiu_Ck04uA,Busy Burger,284,3.5,41.86969,-87.65509,$$,60607
iF6hk5Uz3Vd8Ie9lfW36uQ,Thai Bowl,395,3.5,41.86922,-87.65305,$,60607
K3xR2sskPP-KeDmlwnx-FQ,Adda Indian Cuisine,91,4.5,41.86961,-87.66185,,60607
XpaR3n1HlEX_pF-Ux0ckyA,Los Olivos,47,4.5,41.83728,-87.71002,$,60623
iVQCaTgXFO1eotExjYdiKQ,El Pollo Real,35,4.5,41.83682,-87.72085,$$,60623
x44jW9kNDANnWt4WyGZy3Q,Lonesome Rose,416,4.0,41.91962,-87.69705,$$,60647
0rgC3hwvUKS3H07T84mbvQ,Goddess and The Baker,1257,4.0,41.88126,-87.62585,$$,60603
7FRba2yDi9uWlSBvahRmEw,MingHin Cuisine,928,4.0,41.88517,-87.61915,$$,60601
eouoOadI4bWZqBRxWhok-w,Taza Cafe,634,4.5,41.88528,-87.63557,$,60606
kJjbElns3_GTNIklRVbHPQ,Remington's,673,4.0,41.88266,-87.62499,$$,60602
VzkF5Yw5Gb83tESIUhyIhQ,Luke's Lobster Chicago City Hall,580,4.5,41.88401,-87.633,$$,60602
MrWETKbSyG-FBq6ttK8SiQ,Eggy's Diner Chicago,850,4.0,41.88527,-87.61848,$$,60601
0BvxoQf0-fAfhUudd-bXFw,Naf Naf Grill,537,4.0,41.88758,-87.62498,$,60601
TeJGJA4_iPNMDuQUxmphHg,Catch 35,867,4.0,41.88644,-87.62909,$$$,60601
SZynkhN-6s6JJeH5KNVI3g,Miller's Pub,1242,3.5,41.88028,-87.6263,$$,60603
IRa05qXL2uU_WotrRgWNiQ,The Marq,631,4.0,41.87962,-87.62993,$$,60603
o4vm4Z31Xfr-Fa8_D9EnLw,Acanto,409,4.0,41.88132,-87.62454,$$,60603
vlNvk_U6l2MFBaOnPfK6uw,Cherry Circle Room,393,4.5,41.88165,-87.62501,$$,60603
4wmRu3bpaSpW999SHGK34g,Revival Food Hall,460,4.0,41.87985,-87.63057,$$,60603
wehHaAAnkl1G51jRnkNEVg,Oasis Cafe,441,4.0,41.88276,-87.62603,$,60602
Qm7XFyoRlFfptCKLiRzmXQ,Boston Blackies,218,3.0,41.8802,-87.6392,$$,60606
Y_gvdTbmixXhoWwlegg2gg,Dollop Coffee,106,4.0,41.89872,-87.62058,$$,60611
y0nj4wd1TlDhXCIW42R4EA,Jimmy John's,43,3.5,41.88222,-87.62718,$,60602
xFe60TjSm6JXY1g-xc9CDQ,Avec River North,78,4.0,41.89387,-87.63292,,60654
WT00rayjoQYLHqEiG0xpMQ,Burrito Beach,54,3.0,41.88703,-87.62345,$,60601
RTUVUrWF5_PN1Bsugk8--g,City Social,112,2.5,41.88373,-87.63259,$$,60602
i1hvnxiwBa8hvG-tPH-FWQ,Tokyo Lunchbox,54,3.5,41.8877,-87.62363,$$,60601
uZzSkUNrEFUwpMP7F50yCA,Jollibee,26,4.0,41.88022,-87.62497,,60603
4o1b9xnZ59p-7NJBK6BqEw,KINTON RAMEN,162,4.0,41.8848,-87.65085,$$,60607
pQaZLZ-EPbOQQzUwbwIEkA,Lure Fishbar - Chicago,54,4.0,41.89319,-87.62584,,60611
Xg1D2w-ogtXffGnGTgoXEg,Orso's,537,3.5,41.90776,-87.63431,$$,60610
i_8xMxH_Ftp4E197CxUUfQ,Au Bon Pain,57,3.0,41.88507,-87.62163,$,60601
tVlR1FhD5lisBHgEiDi3kA,The Swill Inn,61,4.5,41.88957,-87.6449,$$,60654
zDBpKDT-vMHoHtBxOTkqiA,Willow Room,299,4.0,41.91396,-87.64854,$$,60614
nUJFVQobQmlAFhyp79A0SQ,Ron of Japan,348,3.0,41.89365,-87.62131,$$$,60611
8gqj__-CngfB8sWAF6JC9g,Good Measure,80,4.0,41.89686,-87.63533,,60654
lHJfojSV_bTC8VrJ6Tu6Qw,Eppel's Restaurant,128,4.0,41.86756,-87.64132,$,60607
ql34OG6XR7oKnpAV6Mi1nQ,Sai Cafe,335,4.0,41.91837,-87.65344,$$,60614
0wBJICDQCsBkT8I_rSSP9g,Caspian Kabab Fine Persian Cuisine,150,4.5,41.90745,-87.66725,$,60622
WTAqUE1_e2NMkdcGz9lVrQ,The Izakaya at Momotaro,108,4.0,41.88588,-87.64845,$$$,60607
S82Ug9CXLF-mFAi6n33UEA,G & O,216,4.0,41.89056,-87.65919,$$,60642
yfG_KkZNW0Ku5VzgNe5AdQ,Opart Thai House,363,4.0,41.89621,-87.66664,$$,60642
YwtWMD-Fz2WH9smEeQnqWw,Iron Age Korean Steakhouse,419,4.0,41.90504,-87.66856,$$,60622
pXgqD02xAF1HWIn9KeOFiA,Punch Bowl Social Chicago,431,3.5,41.88706,-87.64892,$$,60607
SLCqe2v-sktAK7w5DvaRHw,Madison Crab House,213,4.0,41.88137,-87.65381,$$,60607
rNEx_ZreaXvSfZDS3MQHHg,El Barco Mariscos ,851,3.5,41.90075,-87.66708,$$,60622
kTZMhvj4vYCNBb8xATc5JQ,Sumi Sushi,70,4.0,41.86572,-87.62393,$$,60605
1pPJ0QRipdFEx-qeu6CNKA,The Budlong Hot Chicken,340,4.0,41.91829,-87.65391,$$,60614
9MpCCHuMP6ahp360Fwg1pg,Espressamente illy,51,3.5,41.88974,-87.62143,$$,60611
IT7xdYuPmV9WIHek3nijSQ,Asahi Roll,132,4.5,42.00574,-87.66077,$$,60626
qpquXZSnopLsIvpQd5Ybag,J.B. Alberto's Pizza,544,3.5,42.00826,-87.66484,$,60626
3ROYyggfgyTUFvvJzc_gzg,Bulldog Ale House,339,4.0,42.00284,-87.66124,$$,60626
vKEm5YPvlv_HzRSCtF4cmg,The Crazy Greek Sheridan,90,4.5,42.00588,-87.66137,,60626
4_pcENsftQKebLfV1MydGg,El Pulpo Loco,116,4.5,42.00229,-87.67168,$$,60626
ss_w9TZiXBnuBrTfrMtG4Q,Anto Pizza & Pasta Chicago,165,4.5,42.01587,-87.66989,,60626
VFgbCnQm4ejBgGy6U2_oxQ,Raising Cane's Chicken Fingers,99,4.0,42.00212,-87.66099,$,60626
o4MU9gK7epWUMv2WVW1qrA,Yolk - Streeterville,2348,4.0,41.89236,-87.61846,$$,60611
1Q7RL7Hc63wKa2A9ec3zXw,Il Porcellino,1040,4.5,41.88992,-87.63027,$$,60654
H0KUPkzdtdDmWbelEJpv0w,La Palapa,330,3.5,41.83236,-87.67562,$$,60608
7tnzE7vTyXCVVcXXcqJOUw,Huck Finn Restaurant,242,3.5,41.83191,-87.67573,$,60608
Uy_a0LoY6kmwTmi_tLziVQ,Taqueria La Placita,31,4.5,41.83052,-87.67195,$,60609
_GQzy_0YUa-3ZOUbF6h_aQ,Cafe #10 Bar & Grill,44,4.0,41.92797,-87.80598,$,60707
ICnGq4P89oz85e3uj15y-Q,Pilich Station Grill,116,5.0,41.66128,-87.69463,$,60406
_pIqawpN3NVUTGrCWXwNWg,Cooper's Hawk Winery & Restaurant- Oak Lawn,422,3.5,41.69127,-87.74117,$$$,60453
Wp9WWYi6dp6QCH3qjQxnAQ,Sal’s Pizza & Authentic Mexican Food,23,4.5,41.69887,-87.72018,,60655
ivmSJGGEx8ItFnd4o-G19w,Firewater Saloon - Mount Greenwood,109,3.5,41.69142,-87.7182,$$,60655
PPwHMXaZjX1-JaCNMrSixA,Las Fuentes - Alsip,170,3.5,41.68371,-87.71951,$$,60803
sX2G77IUYwFVRHi8tPTVWw,El Gallo Tapatio,154,3.5,41.69069,-87.74483,$,60803
Msr79wArjZbTU76HEivrlQ,Huck Finn Restaurant,175,3.5,41.70159,-87.7395,$$,60453
I2HUa5PHnFIaPlNHU-ys8A,Skillet House,69,4.0,41.6933,-87.73935,$,60453
ely2iegHt2sPRoc1NQrArw,The Poor Dog,30,4.5,41.68394,-87.72102,$,60803
gEzN3ayTc58iZ_N7LtxYvA,Nino's Pizza,171,3.5,41.6906,-87.74092,$$,60803
OBAEF3iy7yao-4CMDTdNYA,Diggity Dogs,18,4.5,41.69153,-87.71997,$,60655
qI59O7f8n66Sd4uAmur9FQ,Burrito Jalisco,146,4.0,41.6749,-87.73974,$$,60803
cQyhyh75wOf1yHJ9KXwSzw,Rib Brothers,110,3.5,41.67897,-87.71945,$$,60803
aWcwxxcYwKQ33hPBDCnkxA,Meatheads,106,3.5,41.69153,-87.74033,$$,60453
XGEieXhbb0-wadW-rII6nw,Raising Cane's Chicken Fingers,154,3.5,41.69292,-87.74014,$,60453
2ZjzMLOAZGtLv9wKaE3c0Q,Portillo's Hot Dogs,351,3.0,41.72083,-87.72329,$$,60453
ArT0vbIky7FvWFpPoIerEw,The Berghoff Restaurant,1097,3.5,41.87933,-87.62867,$$,60603
nMU5Y8IofUupXNWNoeSo9A,Brown Bag Seafood,404,4.0,41.88479,-87.61906,$$,60601
Rn3o8GcYBPFJX5MWJn0r1Q,Robert's Pizza & Dough Company,553,4.5,41.89069,-87.61721,$$,60611
ugOU_IJV4qFSaC1BtuazyQ,Sweetwater Tavern and Grille,1088,3.5,41.88647,-87.6241,$$,60601
JZxTdRGnRFQbEbiz_P50sg,Michael Jordan's Steak House,1087,4.0,41.8912,-87.62394,$$$,60611
hxq4TNNazA-sjqFvVgx_Pw,Bongiorno's Italian Deli & Pizzeria,687,4.5,41.8899,-87.62579,$$,60611
2HCUc0_ALwpoyrZjblrg5A,Pinstripes,641,4.0,41.89085,-87.61612,$$,60611
BHSJyn_HnqbT5NCzI6Y5ew,Mezcalina,293,3.5,41.88522,-87.61868,$$,60601
YQ_ZW6rnU5IshuiGlnlTUg,Niu Japanese Fusion Lounge,883,3.5,41.89119,-87.61868,$$,60611
LdinBOfr0f0RFi5kJpbgyQ,Broken English Taco Pub - The Loop,801,3.5,41.88561,-87.62504,$$,60601
4Gxtzba86P8mY3ZgFeZ2IA,Hub 51,1870,4.0,41.88998,-87.6297,$$,60654
Pcg4FtfbvSMMwrYuE1yVjQ,Mastro's Steakhouse,1359,4.0,41.89152,-87.62985,$$$$,60654
sNhKEb8iKvN4MDxpOiHFWg,D'amato's Bakery,422,4.5,41.89135,-87.65563,$,60642
iFA2LDO3mtJQXtihVGnTLw,Seadog sushi bar,574,4.0,41.90344,-87.66522,$$,60642
fNqWxl42o2L4MLMEeRid_Q,PTCI,34,4.5,41.9091,-87.76375,,60639
zpyCUBcF1ah2pWm0bIegVA,3-D's Jerk Chicken,88,3.5,41.90925,-87.75893,$$,60639
Slyue4yX4gFEAGmrvpgBCg,Vegan World Cafe,10,4.5,41.90932,-87.76147,,60639
pnDQlDI4c1MEvNXZEUg9QA,Italian Fiesta Pizzeria,203,2.5,41.81031,-87.59504,$$,60653
4eK8NfVS48tbhDw5qGZFMQ,Leona's Pizzeria,252,2.5,41.7999,-87.59523,$$,60615
_83K9gmhBPIt7JOF3LBopA,The Soul Shack,214,3.0,41.79966,-87.59242,$$,60615
LQgsv5FKRoUEkeAgSGn3qg,Jade Court,46,4.0,41.80044,-87.58841,,60615
QzryTgBjj_plB9OV_TeUTA,Uncle Remus SFC - 47th Street,62,2.5,41.8094,-87.60737,$$,60653
mOywm85qS-S6sYqO4Ir6bg,Beatnik West Town,650,4.0,41.89627,-87.66762,$$,60622
kdobEvkH_YHleJvLLxzb6A,a tavola,367,4.0,41.8961,-87.68141,$$$,60622
d770VgA5S44qERqWS7WCFQ,Lillie's Q,1044,3.5,41.8894,-87.6667,$$,60622
LeA-eBkN7UMoFKuHRP_MyQ,Upton's Breakroom,241,4.5,41.89088,-87.6793,$$,60612
hJsC00_Cw02_lyWjExv0Hg,Bangkok Belly,182,3.5,41.9934,-87.80021,$$,60631
sf5EgWS7TD-V4ZvbbBvy3w,Dairy Queen,49,4.5,41.99705,-87.82162,$,60068
SJ_VjcbsvXpSUCWQLAzCTg,Spuntino Pizza,164,4.0,41.98582,-87.83079,$,60068
0NSjKUTPTvRtc4N4DfqQ0Q,Soup & Scoops,48,4.0,42.00231,-87.81697,,60631
-GNOgl4PjT_Pn4owlbhF1w,Panino's Pizzeria,144,4.0,42.00948,-87.83329,$$,60068
GJYNBnLl9CbS-NzwL_6dEg,Sonny's Express,43,4.5,42.0092,-87.83047,,60068
9eKWBPhrgzS5ZyXYLO2XXA,Poke Burrito - Park Ridge,51,4.5,42.01062,-87.82904,$$,60068
92hiGuDk_axqDkH8zOVdQw,Play Book Sports Bar,187,3.5,42.00787,-87.79699,$$,60714
n0Qs1LVCmEaaNz3FG4xkrA,The Original Pancake House,303,3.0,42.00984,-87.82794,$$,60068
RDjNLpgbyhQcM5vnzjD6pw,Brandy's Gyros,174,3.0,41.99514,-87.80715,$,60631
c-TeyGZ-ojaVpff0ulUdbA,Wildwood Tavern,352,3.5,42.01265,-87.78848,$$,60714
Dv1kFZtLHM63xhWYQ_QFuw,Pennyville Station,124,3.5,42.00955,-87.83178,$$,60068
Nij2baQpHfmP5GHoow6r0A,Off the Wall Cafe,34,4.5,42.00969,-87.83207,$,60068
he_hb4NOk9saqq-qP-j_zA,Hay Caramba,209,3.5,42.0091,-87.83196,$$,60068
eaeHbBAQ6KQu-vYWKGEJ1Q,Sushi Express,101,4.0,42.01083,-87.83018,$$,60068
K2RMTKmp0UicNU9VSlBEAA,Giordano's,53,3.5,42.00265,-87.81653,$$,60631
sWEXBXAUBYsB1ECwObnxRA,Canton Tea Gardens,112,3.5,41.99632,-87.83556,$,60068
Sfksgw-HhhSRvXRCkX5u4A,Pier 31,27,3.5,41.83863,-87.60676,$$,60653
IsL2iXt5525rdBBrI6-XYw,Shark's Fish & Chicken,17,4.0,41.83121,-87.6196,$,60616
