id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
rzzD6yvbPboVPbCvPDuYQQ,Havana's Cuisine,36,5.0,38.63197,38.63197,-90.1962,-90.1962,,63101,0
1xuIrC6VBoa_9XB_5eTfAg,The Boom Boom Room,95,4.0,38.63231,38.6323,-90.19791,-90.19791,$$,63103,0
bjj7HIgdC04IhctuMMIF1A,Egg,136,4.5,38.6359135,38.63591,-90.2236418,-90.22364,$$,63103,0
4CfelC-az9l85o1CY7eQvg,Snarf's Sandwiches - MX,224,4.0,38.6301318321103,38.63013,-90.1901279722203,-90.19012,$,63101,0
DGY8cn8wttngO_BszB7BOQ,21st Street Brewer's Bar,88,4.5,38.6212170703337,38.62121,-90.2127919013826,-90.21279,$$,63103,0
ya4ky7GX7nTWPW40-YSAQQ,Cinder House,156,4.0,38.6333809795212,38.63338,-90.1842391039417,-90.18423,$$$,63102,0
EKbb62ui8LgHk3B7OJMyBw,Mizu Sushi Bar,237,3.5,38.6313059180975,38.6313,-90.1942247897387,-90.19422,$$,63101,0
h_iXktY-bFKv6KR_G6yACA,The Sliced Pint,189,3.5,38.632440054777,38.63244,-90.2004899999933,-90.20048,$$,63103,0
iiBCWBFwb_bzlH9usC5XPQ,The Over/Under Bar & Grill,286,3.5,38.6312038404206,38.6312,-90.1933467542439,-90.19334,$$,63101,0
PjN2N80xtElpy-Zbk2biLw,Kimchi Guys - Laclede's Landing,152,4.0,38.62971,38.62971,-90.18429,-90.18429,$$,63102,0
WkhJGvtRAx6-zBn8klWNFw,Maggie O'Brien's,169,3.5,38.6296844482422,38.62968,-90.209587097168,-90.20958,$$,63103,0
d3OyW6UXr3_wgyTBZ6A0xQ,Chili Mac's Diner,130,4.0,38.6269956082106,38.62699,-90.1896221190691,-90.18962,$,63101,0
sfwMByVwbb69zhw4xzXzgA,Salt + Smoke,92,4.5,38.623158,38.62315,-90.1909053,-90.1909,$$,63102,0
MWdO8vvXEtswuBM4wOgVzw,Sapporo 2,224,3.5,38.63544,38.63544,-90.22346,-90.22346,$$,63103,0
9jdOvSFmzzAzbEoBoey_Uw,Beffa's Bar & Restaurant,37,4.5,38.63345,38.63345,-90.2168,-90.2168,,63103,0
DnJhwMa-5nPCNkl0ddqscg,Chris' @ The Docket,132,4.0,38.62848,38.62848,-90.1974,-90.1974,$$,63101,0
I6XYuYbHS4GttygYpTehZw,Ruth's Chris Steak House,276,3.5,38.6259498288414,38.62594,-90.1880634197208,-90.18806,$$$$,63102,0
-ebwX4cjBDsZtPnvW1M_BA,The Old Spaghetti Factory,314,3.0,38.63061,38.6306,-90.18351,-90.18351,$$,63102,0
B4QPxY5mZzkZhTyBGCPQQQ,Brewhouse Historical Sports Bar,231,3.5,38.62629860484243,38.62629,-90.18821861476849,-90.18821,$$,63102,0
EFql1oIf5JKaet3SdEpIQA,Morgan Street Brewery,289,3.0,38.630873,38.63087,-90.18532,-90.18532,$$,63102,0
gDRG6by5QzcWneGjwHOfgQ,Más Tequila Cantina,104,4.0,38.63028,38.63028,-90.18417,-90.18417,$$,63102,0
IFKCqDKdrAOtph_TEi8ycw,Jack Patrick's Bar & Grill,105,4.0,38.62896,38.62896,-90.19487,-90.19487,$,63101,0
3qiHeiMr-6D1Yp-DbOeJhA,The Midwestern,109,4.0,38.62311,38.6231,-90.19619,-90.19619,$$,63102,0
Hgbr9NN7w8MKXbxbI3Bnew,Imo's Pizza,84,3.0,38.63481340762346,38.63481,-90.20290248419691,-90.2029,$$,63103,0
lt27366yYd4hVsOqWzjtBA,Triumph Grill,196,3.5,38.63699,38.63698,-90.22889,-90.22889,$$,63103,0
L-U7myzEHcKn4Q3jYrqpUA,Marquee Restaurant & Lounge,65,3.5,38.6331482,38.63314,-90.2075272,-90.20752,$$,63103,0
iWPeLfgWxMQZIZB4ce5VaQ,Dao Tien - Downtown,46,4.5,38.628507756629,38.6285,-90.1933119546796,-90.19331,$$,63101,0
G3w7XlKj1kf_5ddg4Faxpw,Wheelhouse Downtown,309,3.0,38.623623,38.62362,-90.19703,-90.19703,$$,63102,0
ZALxLqcIfrW047KDHwhiDQ,El Burro Loco Downtown,79,3.5,38.632010359292,38.63201,-90.1949255168438,-90.19492,$$,63101,0
hRHhP3fhMy3LktPyQa3s_A,Landry's Seafood House,306,3.0,38.6276882,38.62768,-90.2089256,-90.20892,$$,63103,0
yXGv7j3nRF3Ad83Mx0QifQ,Red Door Chinese Eatery,155,3.5,38.62817,38.62816,-90.19153,-90.19153,$$,63101,0
vzI0ntyuRSDaaLc6r--28A,Planet Sub,55,4.0,38.62841,38.62841,-90.194,-90.194,$,63101,0
upNv0klOAqoZUMcYGYItVw,Farm Truk,28,4.5,38.6267158611922,38.62671,-90.1949817291715,-90.19498,,63116,0
NiX_nc8pf8vClgqzjpmLTw,Budweiser Brew House,231,3.0,38.62357,38.62357,-90.19187,-90.19187,$$,63102,0
DNtXVS0xYn0n8Cscmj9JSg,Syberg's on Market,110,3.0,38.631145,38.63114,-90.212543,-90.21254,$$,63103,0
WYY48I1MVYSmVdd_ZQ1EOQ,Start Bar STL,106,3.5,38.623679,38.62367,-90.1973066941269,-90.1973,$$,63102,0
5vb5EPOdgUafr3ZP84Hbpw,Paddy O's,79,3.5,38.62088,38.62088,-90.19398,-90.19398,$$,63102,0
q76j_7nMj08tp3uFjwUFCA,Latte Lounge + HG Eatery,15,4.5,38.63530056897177,38.6353,-90.21393380408472,-90.21393,,63103,0
GUFYF1MAMVIB-xo0yprEGQ,Asia Gourmet,46,3.5,38.630818,38.63081,-90.196642,-90.19664,$$,63101,0
9wy3c6seUtIQ3dGXShmy0A,Ukraft Cafe & Catering,15,5.0,38.626742,38.62674,-90.192644,-90.19264,,63101,0
ilMm5DJviWLqakujmBFGvQ,Shady Jack's Saloon,29,4.0,38.63901,38.63901,-90.18552,-90.18552,$,63102,0
ILAaYiFUQHXPQlo_0kfD-w,Tin Roof,140,3.0,38.6241998345989,38.62419,-90.1964923882292,-90.19649,$$,63102,0
3uzC5nseHmKZoFvDH-uRLA,Cardinals Nation,160,3.0,38.6238618878588,38.62386,-90.1922177159302,-90.19221,$$,63102,0
6CUFzwzY8rHD-csUwZJl1Q,The Meltdown Foodtruck,25,4.0,38.63105,38.63105,-90.19325,-90.19325,$,63101,0
zKeyfDKWCgNbhy7VhrJEmw,Crab’s Landing,14,4.5,38.632497,38.63249,-90.196829,-90.19682,,63101,0
4AUdcIJ8BoEve-GUm9SCEg,Samwiches,14,4.0,38.63357,38.63357,-90.20043,-90.20043,$$,63103,0
_BgZRxzehmMVChohLBB_6g,Mound City Sandwich Shop,23,4.5,38.63077,38.63077,-90.22203,-90.22203,$,63103,0
wFKpdoxE22HRg1OhZQ8bfg,Ballpark Village,94,3.0,38.62357,38.62357,-90.19187,-90.19187,$$,63102,0
MnlHMZ9RGVaS71rVwINyOA,Cha Cha Chow Food Truck,47,3.5,38.62518,38.62518,-90.19104,-90.19104,$,63102,0
vjFUl6yKiJecvGS0wlUuuQ,The Lou Eats & Drinks,55,3.5,38.63028,38.63028,-90.18417,-90.18417,$$,63102,0
Lkc5E_g0kRF_Le9uukCa2A,Tasty Treats,25,4.0,38.6389728,38.63897,-90.2233099,-90.2233,$,63106,0
ir8tx6USSa-jMHGKJ9DrPg,Imo's Pizza,124,3.0,38.625193,38.62519,-90.191022,-90.19102,$$,63102,0
ASBUT6w6lyoDuFwzoN9yfw,Al's Steak House,69,3.5,38.63532,38.63532,-90.18259,-90.18259,$$$$,63102,0
E7ZPC6biVlvVIiI2CBlbQQ,Aubergine Cafe,11,5.0,38.630147,38.63014,-90.190434,-90.19043,,63101,0
ErraEP2corkgkzmh62t45A,Red Kitchen and Bar,54,3.5,38.6259589,38.62595,-90.1877807,-90.18778,$$,63102,0
xnLNmJvOwbdef6T1EEClGw,Robie's,31,3.5,38.630066524276316,38.63006,-90.19214598220896,-90.19214,$$,63101,0
noYjWEY5R7k_wTtHUkt0dw,The Station Grille,46,3.0,38.62813,38.62813,-90.208034,-90.20803,$$,63103,0
dJffXwctyNWkW0m0jVHE7w,Java Plus Cafe & Catering,20,4.5,38.62768077696554,38.62768,-90.1895651712027,-90.18956,$,63102,0
f3TAMps_VtoXLs563hGB6A,Carlos' Hot Dogs,13,4.5,38.627983,38.62798,-90.190316,-90.19031,$,63101,0
Hw7KS_UJN5pqJ8p4bz_nYA,Market Street Bistro and Bar,25,3.5,38.6251483865615,38.62514,-90.1904430649017,-90.19044,$$,63102,0
Ah2gjiO-HArE2VPGiMKeiA,Hooters,121,2.5,38.626843,38.62684,-90.191584,-90.19158,$$,63101,0
wERePw1_Fg0RM-NYDDFDJQ,Union 30,62,3.0,38.628499,38.62849,-90.1914114190559,-90.19141,$$,63101,0
EM-NvyckrafBFRPqJ6imxg,Sports & Social STL,24,3.5,38.6241517699203,38.62415,-90.19284288873533,-90.19284,,63102,0
jg1AdBM-COOEY1HMwdXf1g,My Big Fat Greek Truck,21,3.5,38.63105,38.63105,-90.19325,-90.19325,$,63101,0
r3uAPYNo1CqWdnGuXndp6Q,2 Girls 4 Wheels,30,3.5,38.631317,38.63131,-90.192152,-90.19215,$,63101,0
Avs0S6hNqpKMb34ggbuayw,Morton's The Steakhouse,41,3.0,38.63285,38.63285,-90.18409,-90.18409,,63102,0
DRCCplzDIE3iCcSVdOdczw,Pop’s Kitchen,14,3.5,38.63223,38.63223,-90.1994841,-90.19948,,63103,0
WP9nV9_Cz5CWx6UFW0NwDA,DSquared Bistro,19,4.0,38.65676,38.65676,-90.22495,-90.22495,,63107,0
fDLXqkb9XV-9ocR5few2og,The Arch Cafe,11,4.0,38.62569,38.62569,-90.18923,-90.18923,,63102,0
8SveOjP-jt-FcZCZaC_3eA,Switchlist Restaurant,7,4.5,38.627938,38.62793,-90.1893,-90.1893,,63101,0
CEyQaY4S0wLbIzhPHpOL6w,GreenLeaf Market,4,4.5,38.63939,38.63939,-90.19393,-90.19393,,63106,0
iHjUpOCxFhFHSn1i1W3Kpg,Form Skybar,21,3.5,38.62862595643739,38.62862,-90.1914671,-90.19146,,63101,0
-GLapzja21a5YL98C7Zxxg,Steak Louie,20,3.0,38.6270025,38.627,-90.1994042,-90.1994,$$,63103,0
AVCjn9uVgkjIRM3uYrEf1w,Du Kum Inn,21,3.5,38.6558964217779,38.65589,-90.2130085153443,-90.213,$,63080,0
MSyB4iVnyu74A5ZliemfqA,Empress Express,4,4.5,38.640361,38.64036,-90.1941352,-90.19413,,63106,0
O__5hdj7fBlBa3vikJoilg,@ Monroe,12,3.5,38.646274,38.64627,-90.198287,-90.19828,,63106,0
cUi8TwIH_dt91b_KfPRdTg,Bing Lau Chop Suey,6,4.5,38.6586,38.6586,-90.21907,-90.21907,$,63107,0
6l94PpuWW91PxOWHcfxdcw,400 Olive,43,2.5,38.62727,38.62727,-90.18796,-90.18796,$$,63102,0
wmKvuZUKr-Ia8rfOMsFCHA,Starbucks,16,3.5,38.62972239907207,38.62972,-90.21682074483745,-90.21682,,63103,0
ZoV8kXQopyz24dJBlFByRA,Imo's Pizza,11,3.0,38.63511817445793,38.63511,-90.20218985495582,-90.20218,$,63106,0
qes5_YVMo1P4B8p6BbT40A,Delmar Chop Suey,10,4.0,38.639503,38.6395,-90.226928,-90.22692,$,63103,0
mMsgdRmHZ1m1Yi88YYJ87w,Simply CookingWithDonna,13,4.5,38.6333618,38.63336,-90.1955675,-90.19556,,63376,0
ZPl4nHhb_FtYUvCblKJ_8Q,Rooftop Cafe At City Museum,3,4.5,38.63357,38.63357,-90.20043,-90.20043,$$,63103,0
yZOdVXyKQejjNaTcanEIUw,QuikTrip,8,4.0,38.6217711278666,38.62177,-90.219467010707,-90.21946,$$,63103,0
PX3xJq76hHYTLZHf_htdxQ,Quattro Trattoria + Pizzeria,13,3.0,38.62371,38.62371,-90.19503,-90.19503,,63102,0
FcpUVh4rkOdQ22raeVPekg,Papa Johns Pizza,69,1.5,38.629222,38.62922,-90.198125,-90.19812,$,63103,0
UF5Iy-XDKRdW5bFOnKoNNg,Gyro Express,4,5.0,38.62916,38.62916,-90.19199,-90.19199,,63101,0
hDVnOnpmGT_qtET7-OVM3w,The Sausage Syndicate,5,3.5,38.63105,38.63105,-90.19325,-90.19325,$$,63101,0
bg0oWB7DnkBzHqIKSiq9Fg,Zenia Bar & Grille,13,2.5,38.630468,38.63046,-90.192613,-90.19261,$$,63101,0
nH-fqDYdnb6Owu0PuhRi9g,Mother's Best Fried Fish,6,3.5,38.6547,38.6547,-90.22095,-90.22095,$,63106,0
h_KQQdOdTqapiMShxZhdyw,Kingz Turkee Shack,2,5.0,38.6471282,38.64712,-90.2278362,-90.22783,,63113,0
AGCPlOhj6FEaOlNNnNh-QA,Anchor Room Coffeehouse,2,4.5,38.63052501079542,38.63052,-90.20369130420215,-90.20369,,63103,0
BZ9bbH6NKTNDFT1wXT5cmQ,STL French Quarter,3,3.5,38.6277503967285,38.62775,-90.1995620727539,-90.19956,,,0
uotTfs2JtXxKG9hymg0ReQ,1894 Cafe,17,2.0,38.628082,38.62808,-90.208171,-90.20817,,63103,0
dAFeDUBvSUg7NlJlX1CpQg,Gene's Bar and Grill,1,5.0,38.651639004535,38.65163,-90.1973079890013,-90.1973,,63106,0
DVub5FvGoi12BnW4uq8yRA,El Birdos Cantina,7,2.5,38.6236723,38.62367,-90.1916746,-90.19167,,63102,0
3V827F3bmqE4eVasK1dTbg,Finger Foodies,1,5.0,38.63105,38.63105,-90.19325,-90.19325,,63101,0
u0fyHPZQ6lqNHpYyjyzTvA,The Bistro and Bar,1,5.0,38.6310403295334,38.63104,-90.192492466273,-90.19249,,63101,0
Wqn4s8e0i0teoPmnhUui0A,Taco Hidalguense,2,4.0,38.6263359245478,38.62633,-90.1935317884376,-90.19353,$,63044,0
vy7_qZa8k490oMvC1PoOFA,Ed's Food,2,4.0,38.624371510611,38.62437,-90.1841426273051,-90.18414,,63101,0
wJeB-HVfrUDK4j8tC-UMpQ,Dia's Room,1,5.0,38.63285,38.63285,-90.18409,-90.18409,,63102,0
3dtlaXNE2dQYjsPrt0aN8Q,The Wok,13,2.0,38.6328506,38.63285,-90.1840897,-90.18408,$$,63102,0
GIwLW_cve7rykUJOTvNSGQ,K's Unique Dogs,1,5.0,38.62518,38.62518,-90.19104,-90.19104,$,63102,0
HdJfLWNM4Z16hLwXqvlBBQ,The BBQ Truck,2,3.0,38.63174,38.63174,-90.19513,-90.19513,,63101,0
feqTh_XutxFmUBsYVrcUIA,Miami Steak House,2,2.0,38.640862,38.64086,-90.1945607,-90.19456,,63106,0
4jTphCNpMglf3YZzRoMQLw,Rib America Festival,5,2.0,38.6286632,38.62866,-90.1998227,-90.19982,$$,63103,0
m1QzJJWwGU14CKOVSJ7IzA,Kenny's Hot Dogs,1,4.0,38.62858,38.62858,-90.19597,-90.19597,$,63101,0
zUJkCHDrII9cuXx9jVwxSw,Savory Deli,3,2.5,38.62957,38.62957,-90.18793,-90.18793,,63101,0
ZGBAITgWKrPe_ABmdQxFmg,Columns Lounge,5,2.0,38.6243154010648,38.62431,-90.2020538278115,-90.20205,,63103,0
LfpN4mXECg0NBTlIUIkTqA,Ameristar Casino Restaurant,5,1.5,38.63105,38.63105,-90.19325,-90.19325,$$,63101,0
YT1oM3AlNSCjzKvbH8MPWA,Juniper,419,4.0,38.637603,38.6376,-90.246949,-90.24694,$$,63108,0
2coic7DZlnlqVhblbEOpIA,Scarlett's Wine Bar,164,4.5,38.63841,38.63841,-90.25089,-90.25089,$$,63108,0
T-xYMAkdNlMPCGqWAH3mwg,Kalbi Taco Shack,195,4.5,38.63325051745993,38.63325,-90.2402297,-90.24022,$$,63108,0
OcCrSDYR5cETO4FZ7R2iEg,Seamus McDaniel's,361,4.0,38.62817,38.62816,-90.29272,-90.29272,$$,63139,0
ETsHfis7Dm932TS0dRjcoQ,Stone Turtle,266,4.0,38.628728,38.62872,-90.292661,-90.29266,$$,63139,0
ikONTzFKwachQtFtoMGeIQ,Felix's Pizza Pub,284,4.0,38.6288399,38.62883,-90.29311,-90.29311,$$,63139,0
3ovV2S7XEAOEk8hCdYKhOA,Hi-Pointe Drive-In,726,4.0,38.632134,38.63213,-90.305623,-90.30562,$$,63117,0
yVZtL5MmrpiivyCIrVkGgA,Hogtown Smokehouse,68,4.5,38.628715,38.62871,-90.291415,-90.29141,$$,63139,0
Ghn6flCdNlOchzLA29tkjQ,Basso,478,4.0,38.6332291901975,38.63322,-90.3067490479546,-90.30674,$$,63117,0
gwV8jRZfMrQ-EA7XBDu9tQ,Nomad STL,61,4.5,38.62775,38.62775,-90.29333,-90.29333,,63139,0
0AfjyySl4Rivh-QhWfrClA,58hundred,171,4.5,38.60718,38.60718,-90.2858,-90.2858,$$,63139,0
S8h_kP4dx37KZaFJ7bSsIg,Pit Stop,76,5.0,38.615318,38.61531,-90.277263,-90.27726,$$,63110,0
Ct6pupk8Cy6sI2mrIzF7UA,Chris' Pancake & Dining,378,4.0,38.60927,38.60927,-90.28949,-90.28949,$,63139,0
LnTZm3Lvt_aPWzpd61eq6g,Lorenzo's Trattoria,226,4.0,38.617225,38.61722,-90.275092,-90.27509,$$,63110,0
3y6GWhwZsNshAcy3wShT6A,Sweet EM's Coffee And Ice Cream,49,4.5,38.628442,38.62844,-90.292634,-90.29263,$,63139,0
LArxVfahgjP-qHfakBZ86w,The Pat Connolly Tavern,113,4.0,38.6311302,38.63113,-90.2926636,-90.29266,$$,63139,0
gWgsRIYJXIyaY-xSY_1GlA,Eovaldi's Deli & Catering,85,4.5,38.6147511955551,38.61475,-90.2751330932087,-90.27513,$,63110,0
BlI-twxwJnvqELP5tRCR7Q,Favazza's,369,4.0,38.6114474,38.61144,-90.2739125,-90.27391,$$,63139,0
paBWJ6VBIy4-eXVH3iGFFA,Courtesy Diner,142,3.5,38.6287499,38.62874,-90.28757,-90.28757,$,63139,0
UvrGX7xlC761Odh01PEyAA,Sunny's Cantina,96,4.5,38.619103,38.6191,-90.301792,-90.30179,$$,63139,0
TOqkNXJ9yHwzYBTCgS559Q,Failoni's Restaurant & Bar,75,4.5,38.6185199,38.61851,-90.30354,-90.30354,$$,63139,0
sCo3YovGDt8fINYJo9UBCQ,Nick's Pub,182,3.5,38.622767493242,38.62276,-90.2865370894878,-90.28653,$,63110,0
O93AIQy9P4YTYDlRl5rRUw,Bartolino's Osteria,140,4.0,38.6176418,38.61764,-90.2880295,-90.28802,$$,63139,0
Nj9XbH55RlOQ8yrK32R60w,Imo's Pizza,162,3.0,38.6305885314941,38.63058,-90.2866439819336,-90.28664,$$,63139,0
FmeoZuSHiV0eFrd5mF9DcQ,Steak ’n Shake,170,2.0,38.6272267073438,38.62722,-90.2878138,-90.28781,$,63139,0
8Wy34N_LhbPsOB3duBcx9A,Slim Chickens,45,2.5,38.62362,38.62362,-90.28859,-90.28859,,63139,0
cpQa2HnBG4DkoZmlLA5Ysg,Colombo's Cafe & Tavern,31,3.5,38.6204349249601,38.62043,-90.2968809753656,-90.29688,$,63139,0
KlCZt0nRyXZB0kPZsC8-ng,Arena Bar,10,4.5,38.62579833,38.62579,-90.28380317,-90.2838,$,63110,0
LeVzeR3jx7yeRLj_lOIqSg,Love n Light Wellness,1,5.0,38.62597,38.62597,-90.2881,-90.2881,,63139,0
U9au-1qLSvPg8CIBM9bThQ,Jack in the Box,34,1.5,38.6268977278724,38.62689,-90.2872793376445,-90.28727,$,63139,0
eRnCmPc6TTbNK-Zs0jgYPA,Hardee's,33,2.5,38.6173035399166,38.6173,-90.2868063729754,-90.2868,$,63139,0
1IhykWu1UEPHyQ3XT7xdsQ,China Wok Express,25,2.5,38.6197227,38.61972,-90.2984947,-90.29849,$,63139,0
uyC4T5vWk-EVKyCv1rZreA,Jimmy John's,18,2.0,38.6301067,38.6301,-90.2822315,-90.28223,$,63110,0
QOZPLZ0AhdYAXOVxmzniJA,Forest Park Cafe & Lounge,6,3.0,38.61794,38.61793,-90.28617,-90.28617,$,63110,0
TjqYw4xVza2U2udPJ3jDVw,Bootleggin’ 3rd Gear,2,4.5,38.62142,38.62142,-90.28129,-90.28129,,63110,0
_-XYJgVGrNMtn_S6nPm-GQ,Vinnie's Italian Beef and Gyros,187,4.5,38.60555,38.60555,-90.30354,-90.30354,$,63139,0
vD2jzpPv4iyOLKzITscGvA,Farmhaus Restaurant,328,4.0,38.60415,38.60414,-90.30427,-90.30427,$$$,63139,0
Y9CWVffIrTYCXE9PVreerQ,SOHA Bar and Grill,195,4.0,38.611984,38.61198,-90.288101,-90.2881,$$,63139,0
FFhS5dhkyRdLhqQo8Q5WTQ,Pizza-A-Go-Go,152,4.5,38.60601,38.60601,-90.30385,-90.30385,$$,63139,0
XdUIIp-NFQax3Kr6XitmMg,LoRusso's Cucina,135,4.0,38.60687,38.60687,-90.29374,-90.29374,$$,63139,0
EpREWeEpmR8f1qLHzzF0AA,Schlafly Bottleworks,621,4.0,38.61301,38.61301,-90.31496,-90.31496,$$,63143,0
fAh1DvXplLu66urTBWSjaQ,Acero,256,4.5,38.61332,38.61332,-90.31594,-90.31594,$$$,63143,0
WY0ji9m-qAOc_6lK8h4pNw,Living Room Coffee & Kitchen,236,4.5,38.610691,38.61069,-90.319753,-90.31975,$$,63143,0
vuAI70USd3my2Kb9_9zajw,Joey B's On The Hill,246,3.5,38.61243,38.61243,-90.287,-90.287,$$,63139,0
ISDVzdF4WZ4SXQdhyet9nQ,Michael's Bar & Grill,236,4.0,38.6162719726562,38.61627,-90.3104782104492,-90.31047,$$,63143,0
7ZQYMFjKj7AK1vzCi0BNyg,The Piccadilly at Manhattan,267,4.5,38.604278,38.60427,-90.315339,-90.31533,$$,63143,0
chUeS0h9C8KGfyJO2Jqgew,Fozzie's Sandwich Emporium,487,4.0,38.631246,38.63124,-90.318997,-90.31899,$,63117,0
z7em5co2qckbAXoDGXynsA,The Blue Duck,290,4.0,38.6134111,38.61341,-90.3199813,-90.31998,$$,63143,0
VVHfqUeYyAA9FEsH-6PI2A,Foundation Grounds Coffeehouse & Cafe,250,4.0,38.6132488,38.61324,-90.3169301,-90.31693,$,63143,0
yU7ZlN5xr13C9OH7qz6cbA,Amigo Joe's,267,3.5,38.608203,38.6082,-90.287216,-90.28721,$$,63139,0
nVxOIEEYhoQfSUkr8QhWmQ,Cunetto House of Pasta,350,3.5,38.610248,38.61024,-90.280327,-90.28032,$$,63139,0
QWENxNxNNW2jhQi2akONJA,Boogaloo,407,3.5,38.6126136779785,38.61261,-90.318603515625,-90.3186,$$,63143,0
jM15GsyhiE6kNskyIx5ujA,Boardwalk Waffles & Ice Cream,147,4.5,38.61251,38.61251,-90.31962,-90.31962,$,63143,0
_H30_Y_YcQQ7kbix9a1KfQ,Gus's World Famous Fried Chicken,368,4.0,38.6121287058181,38.61212,-90.3211099461381,-90.3211,$$,63143,0
Aews7EoMh_crFva-uNbVYQ,Biggie's Restaurant,132,4.0,38.60167799613302,38.60167,-90.29914470630192,-90.29914,$$,63139,0
Wy_7BrENm4clF9u_XRLPIQ,Joe Fassi Sandwich Factory,113,4.0,38.61323,38.61323,-90.2807799,-90.28077,$,63110,0
R_J3B7usj-NDHm_wNFSa0w,The Crow's Nest,247,4.0,38.6126823425293,38.61268,-90.318359375,-90.31835,$$,63143,0
7apWV3_bxbRcC2MemII9dQ,Pan D'olive,202,4.0,38.62366,38.62366,-90.3081799,-90.30817,$$,63117,0
50QTrfSrow-F2Avsjabl8w,Piekutowski's European Style Sausage,22,4.0,38.66433,38.66433,-90.2071,-90.2071,$$,63107,0
ueJFblv3esW2xjqO7IepGg,Bissell Mansion Restaurant and Murder Mystery Dinner Theatre,21,3.5,38.6707649230957,38.67076,-90.2037353515625,-90.20373,$$$,63107,0
KrvRJSXUV-l8HPpS08eaSQ,Gregg's Bar & Grill,16,4.0,38.67057,38.67057,-90.20096,-90.20096,$$,63147,0
QnFIWz-CgEVqQ8qhzFrl7A,Cornerstone Cafe,19,4.5,38.66077,38.66077,-90.19994,-90.19994,$,63107,0
gqpTgtS3sEup0znkSnMV0A,Fresno's Diner,4,5.0,38.67044,38.67044,-90.2093,-90.2093,,63107,0
cN-E9LtQPXrE00iaQQ7UCQ,Freddie G's Chicken And Waffle,32,3.5,38.661195,38.66119,-90.200148,-90.20014,,63107,0
BB2b_rkeSOPUZCNsAvZ5OQ,Kay’s Kitchen,1,5.0,38.67021,38.6702,-90.21258,-90.21258,,63107,0
m5zZ5yVvkdI2NOqStwguqQ,Wing Hing Chop Suey,3,5.0,38.66361,38.66361,-90.22312,-90.22312,,63107,0
lgJwKH8xFZqIWNjjNAkcQA,Biker's Corner,3,5.0,38.6535185,38.65351,-90.2297075,-90.2297,$,63113,0
Y_LD6liWJchK-nu3AiIg6A,Canton House Chop Suey,2,4.0,38.66478,38.66478,-90.21375,-90.21375,,63107,0
3NzWexJXzLV-E4wlroz-8A,Golden House Chop Suey,2,3.0,38.66736,38.66736,-90.2302799,-90.23027,$,63115,0
MdlV4ssTuDQehhhYUE3QbQ,Rally's,5,2.0,38.66058,38.66058,-90.21768,-90.21768,$,63107,0
NgQ2941uBxXX9VW238gx5g,Subway Restaurants,2,2.0,38.6832625,38.68326,-90.2163898,-90.21638,$,63147,0
xq8OuCrTFvW8338_SctBjQ,Playground Bar And Grill,1,2.0,38.666589,38.66658,-90.2179281,-90.21792,,63107,0
xGHdm-TEfhLkbi7cGYju5Q,Marsha's Bar & Grill,1,5.0,38.6646194458008,38.66461,-90.2131881713867,-90.21318,,63107,0
RFlVmQuAktDS2F03QFDMLg,King Grill,1,1.0,38.666055,38.66605,-90.212679,-90.21267,,63107,0
mnzq6zY8Y5o5dryV4PnRnQ,Egg-Roll Kitchen,2,3.0,38.6606063842773,38.6606,-90.216667175293,-90.21666,,63107,0
HBegheUD0ikmYOp_9NLkKg,Down Anotha Round,1,1.0,38.65865,38.65865,-90.2119,-90.2119,,63107,0
nLj6MN9yDrRAao-u2a2xtw,Hi-Pointe Drive-In,109,4.0,38.63036367,38.63036,-90.190279,-90.19027,$$,63101,0
t7pZrv7LaqTQ71Iq6NerCQ,Mr Currys India Restaurant,110,4.0,38.6280771,38.62807,-90.190741,-90.19074,$,63101,0
rQ0g1hm_BKsIcRfbHbyPrg,Ultima Cucina,40,4.0,38.63267,38.63266,-90.200566,-90.20056,$$,63103,0
5nGBo2covUY0PrDO_aNYbw,Crave Coffee House,57,4.0,38.621892,38.62189,-90.235376,-90.23537,$,63104,0
3eETGR1GmZP8IfSiz6kkHg,Wild Olive Provisions,11,5.0,38.6117609171667,38.61176,-90.2459678134918,-90.24596,,63110,0
dGF7wLT0zN4-lVaf5LIG6Q,Jack in the Box,26,2.0,38.6115922280204,38.61159,-90.2408085,-90.2408,$,63104,0
dIqni3toenZFY-JVrvMiDA,Jimmy John's,26,2.0,38.6022559,38.60225,-90.242698,-90.24269,$,63118,0
xS4DRl1z2mQQgBUdJwzsjA,Forest Perk Cafe,19,3.5,38.6435549,38.64355,-90.2842088,-90.2842,$,63112,1
Ian1GIoMT-523lBRBZpBOw,Ocean Grill STL,16,3.5,38.6482318610497,38.64823,-90.2851315743089,-90.28513,$,63112,1
Dkd79Fc5q6Y_KXLGYFGsXA,AAA Fish House,9,4.5,38.6543841,38.65438,-90.29129999999999,-90.2913,,63112,1
EhPsr-Axwb1xjXzWtkjSSQ,Vails Brothers Restaurant & Food Truck,4,5.0,38.65455670288771,38.65455,-90.29223667337733,-90.29223,,63112,1
PCLfNb3s9xVlUkslcwXZuw,Café St. Louis,8,3.5,38.6452069386688,38.6452,-90.2858263447747,-90.28582,,63112,1
E5FT1Jmxbb_vrCqb4wZbSA,Ozell's Kitchen,5,4.0,38.653458,38.65345,-90.278118,-90.27811,,63112,1
