id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
P2a1LTDVVwPvOTSRXrwzNg,Paulie's Pub & Eatery,98,3.0,43.016385,43.01638,-88.0126501,-88.01265,$$,53214,0
4NyJSpjhlmJlvaQaNBkG7w,Gyros Corner,16,4.0,43.0701485,43.07014,-87.9865112,-87.98651,$,53210,0
4UzXQjyrbjaEa8MX5tBNHw,Brothers Gyros & Pizza,68,5.0,42.950245,42.95024,-88.047429,-88.04742,,53130,0
fcFf_axz1Rdf2we2ZJDXKw,La Finca Coffeehouse,57,4.5,42.975463,42.97546,-87.861035,-87.86103,$,53235,0
PEWAiJMHHxDoHs-SdzlmDw,Benny's Cafe,42,3.0,42.9474,42.9474,-87.94814,-87.94814,$$,53221,0
MLwTzUB9EuqCjQeR4JpGpA,Pizzeria 3301,17,3.5,43.03133,43.03133,-87.95481,-87.95481,$,53208,0
6Ba64PMo_wBq5Ryoh0n_Pg,The Fire Pit Sports Bar & Grill,45,3.0,43.0302076007274,43.0302,-87.9357125462979,-87.93571,$$,53223,0
EQKmI-RVn-eFq7ugQPxu2A,Johanna’s Cafe,6,5.0,43.01823,43.01823,-87.92558,-87.92558,,53204,0
tvE5rZb6WzPOPkff1S8wkA,La Canoa,19,4.0,43.0030091,43.003,-87.9319463,-87.93194,$$$$,53215,0
tLaEO-owWA0SbkAJY0yaIw,Jackson's Blue Ribbon Pub,142,3.5,43.0360025,43.036,-88.0542671,-88.05426,$$,53226,0
5U9oOQt_V69Hgt1II1oazw,3rd Street Market Hall,15,3.5,43.03861,43.03861,-87.91418,-87.91418,$$,53203,0
62iNJczC0j_mzbQcTHmBgw,BAMBU,25,4.5,42.9886392,42.98863,-88.0460234,-88.04602,$,53227,0
6qOkE45yQPLy0WzFdX58Fg,RicanMex Frappes & Grill,7,4.5,42.98808117915217,42.98808,-87.93328287261397,-87.93328,,53215,0
cWsL4lDQZS8GG7JGyZSsdg,Klinger's East,31,3.5,43.0712891,43.07128,-87.8995819,-87.89958,$,53212,0
-vL_e8veaSk51BzqiNFRew,Bowl Cut,10,4.5,43.024634290394,43.02463,-87.917646325353,-87.91764,,53204,0
8ctTXi_no2IPZ8cgzMlhRA,McGillycuddy's Bar and Grill,83,2.5,43.045414,43.04541,-87.91147,-87.91147,$$,53202,0
tFO-bnx-kfMTy1Np97qN0w,Downtown Kitchen,28,3.0,43.03836,43.03836,-87.90208,-87.90208,$,53202,0
uU8eveRexpJBijVftMoiSg,Le Reve Patisserie & Café,543,4.5,43.04985,43.04985,-88.00784,-88.00784,$$,53213,0
PEBLTriT4ACxLELxWbiY3g,Cosmos Café,268,4.5,43.06048,43.06048,-88.00226,-88.00226,$,53213,0
3zCUGXGsI87Ajh3Ww19iXg,McBob's,247,4.0,43.0605144,43.06051,-87.9754127,-87.97541,$$,53208,0
LteB1PgVbQVKf2ekJsH8Pw,Cranky Al's,281,4.5,43.0606366208017,43.06063,-87.9987881850751,-87.99878,$,53213,0
_aC_2Oe-3CZCaRzQBdhemw,Rocket Baby Bakery,297,4.5,43.0608783803855,43.06087,-87.9982467350537,-87.99824,$,53213,0
03GUOX_ybej3lOw8ZUok9A,Ca'Lucchenzo,85,4.5,43.060861,43.06086,-87.988432,-87.98843,$$$,53213,0
dEXd35_586er9sk5g10hIQ,Tavo's Signature Cuisine,96,5.0,43.03691,43.03691,-87.98507,-87.98507,$$,53213,0
UsxZVDkry0OdS0bKvg56WQ,North Avenue Grill,271,4.0,43.0605667,43.06056,-88.0028179,-88.00281,$$,53213,0
W1lNQObIaFq0ASA_5fOObA,Tosa Bowl and Bun,78,4.5,43.0609894,43.06098,-88.0027237,-88.00272,$,53213,0
Z5iZKW00FMJP1LMCUFOGsQ,Calderone Club,326,4.0,43.0406847,43.04068,-87.9143112,-87.91431,$$,53203,0
KtO3vr9Y2QOcswwif14-vg,Il Mito Trattoria e Enoteca,225,4.0,43.060484,43.06048,-87.999184,-87.99918,$$,53213,0
ISb_jRXAF0gv-ZhRF8wBRw,Doc's Commerce Smokehouse,316,4.0,43.04004,43.04004,-87.91565024110449,-87.91565,$$,53203,0
SCjtn4zpkX2cBEyl4urP5Q,Who's On Third,256,4.0,43.043171,43.04317,-87.914823,-87.91482,$$,53203,0
8p9CYuiVLA70TtUxubq-GA,Kin by Rice n Roll,97,4.5,43.0490401,43.04904,-88.0058033,-88.0058,$$,53213,0
yaaNnuWxwEqruekSO0pznA,Mo’s A Place For Steaks,191,4.0,43.039181640964,43.03918,-87.9113464725131,-87.91134,$$$,53203,0
VMSepkyUwC5pKgywZmddOQ,Mekong Café,212,3.5,43.0608296799669,43.06082,-87.9873718681931,-87.98737,$$,53208,0
qTEg0FPxOz2IA2zt4yy9NA,Old German Beer Hall,271,4.0,43.04322,43.04322,-87.91489,-87.91489,$$,53203,0
pVw2U9QBz7Z4oW_sMpQs0g,BelAir Cantina,467,3.5,43.0606063649434,43.0606,-87.9979830980301,-87.99798,$$,53213,0
RHF2joNrBS3MKZ9iU0NXiw,Carson's Ribs,258,4.0,43.0453696463137,43.04536,-87.914849353343,-87.91484,$$$,53203,0
tqdBlXmQKhCNPp-T7AEmJA,Café Hollander Tosa Village,473,3.5,43.04928,43.04928,-88.00811,-88.00811,$$,53213,0
jaVzuyp6DLaE-EAw9r6wDQ,Ristorante Bartolotta dal 1993,180,4.0,43.0494838550359,43.04948,-88.0077641524391,-88.00776,$$$,53213,0
kuXjduZxxILXQZLCVjqelA,R&R Poke,78,4.5,43.050889,43.05088,-88.008342,-88.00834,$$,53213,0
RBJfOI_nr-7X6ZUWSzBYQQ,Heaven's Table BBQ,49,4.5,43.06042,43.06042,-87.98227,-87.98227,,53208,0
ptN3Di3Etcn0hjhbOHWQjQ,Balistreri's Italian American Ristorante,212,4.0,43.04007,43.04007,-87.99693,-87.99693,$$,53213,0
qItd9zAsOP9XFLNotDptsQ,Uppa Yard,86,4.0,43.0888701,43.08887,-87.9754856,-87.97548,$$,53216,0
cYrQuPzcin9FxhCFD-_sOg,Buckatabon Tavern & Supper Club,147,4.0,43.049498,43.04949,-88.0085401,-88.00854,,53213,0
kTDIxCs0AXc9eZNbZBC2eA,Oak Barrel Public House,178,4.0,43.04373,43.04373,-87.91488,-87.91488,$$,53203,0
zU-EmYxseuxhsMKfSWPsTA,Ian's Pizza Milwaukee | Downtown,218,4.0,43.0459699,43.04596,-87.91161,-87.91161,$,53202,0
ZdV50L1nghpH_wWD6lmZkg,Wy'east Pizza,100,4.0,43.04932,43.04932,-87.98343,-87.98343,$$,53208,0
xHf3sZWyWp448Cz9XJf6Jg,Xankia,157,4.0,43.0402794,43.04027,-87.913414,-87.91341,$$,53203,0
4wUSAh1OfNxo4loPpXBGVQ,Bistro On The Glen,50,4.0,43.141612,43.14161,-87.934474,-87.93447,$$,53209,0
TPlSwR8tHWo3LNzMumEXTw,Royal Wok,21,3.5,43.1379314628589,43.13793,-87.9352175397906,-87.93521,$,53209,0
4wl6woq5FRZShCYPs5uv_Q,Burbach's Market Catering,4,4.0,43.1049461364746,43.10494,-87.979133605957,-87.97913,,53218,0
MlS8Knle4HrOEu_mh6yV7Q,Express Gyros,3,3.0,43.1050861188979,43.10508,-87.97733,-87.97733,$,53218,0
Lts5uVk1e9cxpo1v4oa40w,Harry's Bar and Grill,121,3.5,43.0829175287647,43.08291,-87.887923,-87.88792,$$,53211,0
Q-2P2PuKM8WbQRW14XNnPA,Shawarma King,13,5.0,43.06774,43.06774,-87.90057,-87.90057,,53212,0
mPnnuhzkv4YXG1WGUcw2lw,Shahrazad,73,3.5,43.0704784,43.07047,-87.8881161,-87.88811,$$,53211,0
Rr7rxzQ34pvE0DRoK4LOww,The Tracks,57,3.5,43.0712814,43.07128,-87.8983536,-87.89835,$,53212,0
mGF2F2Go5JSFiXprYiQt3g,Sticky Rice,17,4.5,43.071351,43.07135,-87.898919,-87.89891,,53212,0
X8423gMvNlJgamITpVYSGg,Hubbard Park Lodge Restaurant & Banquet Facilities,40,3.5,43.0844087479231,43.0844,-87.8919919853438,-87.89199,$$,53211,0
DX6bIAvC7zocPKSZrugQIw,Jimmy John's,28,4.0,43.0754499,43.07544,-87.88821,-87.88821,$,53211,0
T5YJoPxd99YbXewCMUOjaw,Corner Bakery Cafe,43,3.5,43.089024,43.08902,-87.89448,-87.89448,$,53211,0
V3lm_eYBdWRiTzWL8F_hsg,Oakland Cafe,9,5.0,43.0727233,43.07272,-87.8881368,-87.88813,,53211,0
2Sa_AlbBFZO0SHlrQN9IPA,Shi Chai,24,3.5,43.06765,43.06765,-87.90045,-87.90045,$$,53212,0
_qqh9FAuhqmqvnmkXb5EKw,"Cheba Hut ""Toasted"" Subs",25,3.5,43.07133683586986,43.07133,-87.88819806,-87.88819,,53212,0
-4YzMZ7xcBhBNA7hvC2AYQ,Big Daddy's BBQ and Soulfood,36,3.0,43.068279,43.06827,-87.8970816,-87.89708,,53212,0
UhgaR_El-N44fnIqCjxMLw,QDOBA Mexican Eats,16,3.0,43.0748027108983,43.0748,-87.8880520910025,-87.88805,$,53211,0
_RFLNOKnoQ6pQoO7OUBoQA,Cousins Subs,6,4.0,43.08835,43.08835,-87.90034,-87.90034,,53212,0
PoCEVd8ZE8quR_hzi_TN6A,George Webb,42,2.0,43.07181,43.07181,-87.88829,-87.88829,$,53211,0
FwaoOXANZW0se6oqmDHE1Q,Anodyne Coffee Roasting Co,198,4.5,42.9918098449707,42.9918,-87.8864593505859,-87.88645,$,53207,0
jZgSVukLwAAmAdJp_r1DSA,Three Brothers Restaurant,179,4.5,43.00016,43.00016,-87.89315,-87.89315,$$,53207,0
7mPYkBjL5xzk7R9LlzNQlg,Hungry Sumo Sushi Bar,204,4.5,42.99627,42.99627,-87.89794,-87.89794,$$,53207,0
1xUOpSjXfozlEbbPncMYGA,Goodkind,266,4.0,42.99959,42.99959,-87.891711,-87.89171,$$,53207,0
k0jk7sVdHDPqr-jnVJWlmA,Tenuta's Italian Restaurant,323,4.0,42.989821,42.98982,-87.894553,-87.89455,$$,53207,0
e2E1lVNheGaA3RnvDRYiSw,Cafe Lulu,476,4.0,43.00324,43.00324,-87.90495,-87.90495,$$,53207,0
LJyFTh8bR71CnzM8jz1WHw,Cafe Corazon,295,4.5,43.001329,43.00132,-87.9027029,-87.9027,$$,53207,0
kQV-_HXMoJ66-oNNpcqdnQ,The Palomino,377,3.5,42.99917,42.99917,-87.89002,-87.89002,$$,53207,0
NA-8R8AI0adfx-YzEaeGYg,Centraal Grand Café & Tappery,523,3.5,43.002758,43.00275,-87.903867,-87.90386,$$,53207,0
VY54yrgvq5wXGCXdHCvK3g,Huế,263,4.0,42.99588,42.99588,-87.8971399,-87.89713,$$,53207,0
oQ13xrQ6tCagfCGeal-iHg,Sabrosa Cafe & Gallery,241,4.0,42.986065281824,42.98606,-87.9048286378384,-87.90482,$$,53207,0
OBZaInxGvsTq7WoNEN5sPg,Cafe India Bar & Grill,214,4.0,43.004443247417,43.00444,-87.9056819920307,-87.90568,$$,53207,0
X_HVIAUzeUNSD-Po5_kX5A,C-Viche,174,4.0,43.0053246484034,43.00532,-87.9063812665468,-87.90638,$$,53207,0
ex4I-wyjr6eIVdPHtY5_CA,Lazy Susan MKE,170,4.0,43.00115,43.00115,-87.90432,-87.90432,$$,53207,0
-tJDIjc2YEVSXMcBQdc3hw,Momo Mee,233,4.5,43.0171547989744,43.01715,-87.9108565673232,-87.91085,$$,53204,0
eAwDqQDeonl0Le3_JsOgtw,Engine Company No. 3,499,4.0,43.0230857757321,43.02308,-87.9133328013099,-87.91333,$$,53204,0
hpZm0Oqf5di5f0p6bP1-4Q,Fixture Pizza Pub,257,4.5,43.02463,43.02463,-87.91291,-87.91291,$$,53204,0
sif3w-kVTpbfln5JHBNpPA,Riviera Maya - Milwaukee,195,4.0,43.00228,43.00228,-87.90393,-87.90393,$$,53207,0
-C12ajHDKIlvJKgURg_88g,G Groppi's Food Market,98,4.0,42.9985309392214,42.99853,-87.8905539214611,-87.89055,$$,53207,0
BLn2NZwU0bA_V29pib-_xg,Damascus Gate Restaurant,106,4.5,43.0120893,43.01208,-87.9217389,-87.92173,,53204,0
AbT_H82heGgWlDwf5zCLIQ,Triskele's,151,4.0,43.0108833312988,43.01088,-87.9142303466797,-87.91423,$$,53204,0
sysc6UkYVRY7n9MiDiAwyA,Crafty Cow,183,3.5,42.9964985367206,42.99649,-87.8974663093686,-87.89746,$$,53207,0
Ecmdp-Vk9T-21YjPP58Z9Q,Caliente Latin Kitchen & Rum Bar,11,3.5,43.036834671651135,43.03683,-87.97799594700336,-87.97799,,53208,0
77hyFWUswrSKmm8iWGTvWw,Asian Rican Foods,1,5.0,43.02501,43.02501,-87.91651,-87.91651,,53204,0
WAXdrnryaMI_XzKjVR-8Rg,QDOBA Mexican Eats,17,2.5,43.0183856,43.01838,-87.9672195,-87.96721,$,53214,0
YJxvzF_j0-Oro7mde3kSIg,South Milwaukee Cafe,6,4.0,42.928127,42.92812,-87.8601008,-87.8601,,53172,0
Gw0fFKps4G-AXfIxQZrsWA,Ash  Hearth & Bar,5,3.0,43.02748,43.02748,-87.91739,-87.91739,,53204,0
yK7VtVV_E0QjydFJ0xx-Wg,East End Wine Bar,3,3.5,43.0374928,43.03749,-87.8972081,-87.8972,,53202,0
8ZwCMqGgUP0OlWf83-fe5w,Tacos San Jose Cc,4,3.0,43.01752,43.01752,-87.95405,-87.95405,,53215,0
8Dz71VcQ6NiCqelygMgvPg,Fiesta Cafe,4,5.0,43.017051520744424,43.01705,-87.96220832615143,-87.9622,,53215,0
b47rfEAJfu9aul_XZXXGOg,Jays Uptown Cafe,4,4.5,43.0678191429112,43.06781,-87.9765296040076,-87.97652,$$,53210,0
7J7Yw9LqnXh4qrhF1RIpCw,Taste of Chicago,9,3.5,42.9340263512426,42.93402,-87.9551160335541,-87.95511,$,53204,0
L-dPIt_A0xL-pFo231deJg,Arby's,7,3.5,43.0126037597656,43.0126,-87.9682388305664,-87.96823,$,53214,0
M1iUuWEEIgGOcYy0Vd-Qng,Nice Times,3,4.5,43.06035,43.06035,-87.88486,-87.88486,,53202,0
U6URw1zL1h_bsp0wGXPThw,Pizza Hut,23,2.5,43.0608357,43.06083,-87.884296,-87.88429,$,53211,0
mAAA6y7vtVOuVI7oIRwJSQ,Pizza Pete’s,8,3.5,42.9448,42.9448,-87.87367,-87.87367,,53110,0
bmqW04OzZIpFDNaY_xTzhA,Cafe Racer,1,5.0,43.0312794445,43.03127,-87.9164297265021,-87.91642,$,53203,0
dTfvVc4Crmr4BmyUO_ueUg,La Borincana,6,2.5,43.0104761695239,43.01047,-87.9278258979321,-87.92782,$$,53204,0
cKfRi_i7ragb15QHxjKJzg,Punjabi Accent,9,2.5,43.0377068410361,43.0377,-87.9044977119315,-87.90449,$,53202,0
-b_gCV70HthjFZsy1HacEg,Cousins Subs,13,2.5,42.97342,42.97342,-87.97877,-87.97877,$,53220,0
ewDIj0-F20UU1wOUYCRyLg,Sookie's,1,5.0,43.0345458984375,43.03454,-87.9150924682617,-87.91509,,53201,0
ho5FNvh0bu1JyO7752Ohyg,QDOBA Mexican Eats,23,2.5,43.053159,43.05315,-87.8939424902364,-87.89394,,53202,0
7fUsqkL3aTpCM0kpGASYbg,Chicago Style,3,3.5,43.022414722638,43.02241,-87.9415839537978,-87.94158,,53204,0
-Q_vyPbxeMnE8Wq2c0LfGw,El Jalapeno,7,3.0,43.0228882,43.02288,-87.9396667,-87.93966,$,53204,0
6R_Nt8kfEDWrYVEx-5PGRQ,414 Bar + Kitchen,1,5.0,43.0364,43.0364,-87.91173,-87.91173,,53203,0
rgB-5K7Ad36JfIAcWwf5Kw,Taco Stop MKE,3,4.5,43.05338660770881,43.05338,-87.89297245718832,-87.89297,,53202,0
UhjIWle0gfvsR5rcxWfqdA,Johnny Rockets,35,1.5,42.9473366488424,42.94733,-87.8989588729859,-87.89895,$$,53207,0
UqiSn8ZpiNwyVdy_G3gN8A,Davians,5,2.5,43.0383213,43.03832,-87.9060569,-87.90605,$,53202,0
HFPllccgY7K-z4FSPles2A,Al Bazzar Restaurant,5,4.0,42.95966314983528,42.95966,-87.91291449218988,-87.91291,,53207,0
MXKF4gBXk64lN2y4__EBWQ,AJ Bombers @ Miller Park,17,2.5,43.0278163965728,43.02781,-87.972222053048,-87.97222,$,53214,0
plrzSK4bOC9GLWpVKdU1SA,D & S Deli,4,4.0,42.9804497,42.98044,-87.9825897,-87.98258,$$,53220,0
yOk3mEmcuWsUMceH1gSacQ,Cottonwood Trailer Pie,2,5.0,43.0675048828125,43.0675,-87.8844299316406,-87.88442,,53211,0
WcRNOVxBfhaXNcui0DN7IA,Pizza Hut,17,1.5,43.010480337305346,43.01048,-87.93051532252494,-87.93051,$,53204,0
2s1cFEb84FtXWHtCaFKUVw,Beijing Express,3,3.0,43.0166256,43.01662,-87.9332687,-87.93326,,53204,0
0fWEkLh4OZyRw4BjE5cmVA,Papa Murphy's,5,3.5,42.92636,42.92636,-87.95011,-87.95011,$$,53132,0
RN05aFjtJJFAZHG3Nplqqw,Astor Street Bar & Grille,11,2.5,43.04631,43.04631,-87.90036,-87.90036,$$,53202,0
24ltuMDEWseGNfJAo1jabw,Canal Street Deli,4,3.5,43.03039,43.03039,-87.93478,-87.93478,,53233,0
ZuNN0RQDVFPSnXDUyXfGQA,Mr.Taco,3,3.5,43.044872075501544,43.04487,-87.8974687202655,-87.89746,,53202,0
3oCs5agPCN_vQpn8Swmo2Q,3rd St Market Hall,1,5.0,43.03861,43.03861,-87.91418,-87.91418,,53203,0
PddkreAGZlQN_DE-2Z_Ufw,Cook King on the Go,1,5.0,43.0455322265625,43.04553,-87.897216796875,-87.89721,,53202,0
kLuuy17VuXBIa-EJ_sDNuw,China Wok,25,2.0,43.06063,43.06063,-87.88427,-87.88427,$,53211,0
NK7LKYQZxKMf7kdSxY7NWQ,St. Florian Fish Fry,3,4.5,43.0186662822962,43.01866,-87.9700633138418,-87.97006,,53214,0
k_Lb8IeoBu7nIqL5Fh_-8g,El Rey Foods,55,4.5,43.021776,43.02177,-87.932891,-87.93289,$,53204,0
5CFL3iTEZEINyPZTxiOQkg,Taqueria El Cabrito,103,4.0,43.0199725180864,43.01997,-87.9252509772778,-87.92525,$,53204,0
9AXIxFPoOzyMuZF6omXLyQ,Phan's Garden Restaurant,82,3.5,43.0226746,43.02267,-87.9371719,-87.93717,$$,53204,0
BzOS_VJd_Vyp77sYu-L3dQ,Botanas Restaurant,351,4.0,43.0226211994886,43.02262,-87.9168080538511,-87.9168,$$,53204,0
FyUnaxUc0I_Fd2fBETh13Q,Screaming Tuna - Milwaukee,525,3.5,43.0309617112076,43.03096,-87.9113102013969,-87.91131,$$,53204,0
hXPv_AQyd6eChNNV_6ZG6w,O' Lydia's,220,4.0,43.027488446802,43.02748,-87.910849201186,-87.91084,$$,53204,0
Abw-iHeU2-Ldcwq0KQhInA,Soup Brothers,160,4.5,43.0272174,43.02721,-87.91292482430134,-87.91292,$,53204,0
qXXUCST_3YMwKynFkMH2_w,Don's Grocery & Liquor,172,4.0,43.01997,43.01997,-87.91095,-87.91095,$$,53204,0
Sv_w8eHUoHMdN4Z_krFLpg,Lucky Ginger,198,4.0,43.03302,43.03302,-87.9096375,-87.90963,$$,53202,0
v3mC6rpApLDP8sS3vomzxw,Cafe India,187,4.0,43.024773,43.02477,-87.911367,-87.91136,$,53204,0
haHaZCkatwXA8GwXrUnjcA,Black Sheep,301,4.0,43.0289497375488,43.02894,-87.9123153686523,-87.91231,$$,53204,0
Out8yrCex6G0b2QQKbkt9w,Boo Boo's Sandwiches,95,4.5,43.0271535649765,43.02715,-87.9126431764958,-87.91264,$$,53204,0
jJwwrFaVJdlwMJjtXsLJmQ,Milwaukee Ale House,488,3.5,43.0333862304688,43.03338,-87.9095458984375,-87.90954,$$,53202,0
jXVMxTMpmhFsafIhIjmwaQ,Cielito Lindo,192,4.0,43.0234756,43.02347,-87.9127655,-87.91276,$$,53204,0
xXKdRjC19WMlgz3wJe2_Wg,El Senorial,151,4.0,43.01009,43.01009,-87.95298,-87.95298,$$,53215,0
i9C6v8m7SG0kWSJFXD9D2w,Guadalajara Restaurant,55,4.5,43.022,43.022,-87.92415,-87.92415,$,53204,0
-eTHPuY1zcIGqxawceahEw,Stack'd Burger Bar,418,3.5,43.0296236846053,43.02962,-87.9107623488082,-87.91076,$$,53204,0
qYlKTS8_3QwbPXW4Q5nKXw,Fuel Cafe 5th,206,4.0,43.0244698662083,43.02446,-87.916522562197,-87.91652,$$,53204,0
pbvDrO7jlgC8KQH_F248lQ,Allie Boy’s Bagelry & Luncheonette,64,4.5,43.02307,43.02307,-87.91015,-87.91015,$$,53204,0
qU2WvIz9hwxxXcFlZMvNxg,Zocalo,69,4.5,43.02444,43.02444,-87.91784,-87.91784,$,53204,0
2WnIFOeingRK8h2ivcQOrQ,Anmol Restaurant - Milwaukee,215,4.0,43.0121551,43.01215,-87.9203052,-87.9203,$$,53204,0
_nhRK23FgfZmTZeZ2TIlPQ,Orenda Cafe,82,4.5,43.0219,43.0219,-87.95826,-87.95826,$$,53215,0
J5tZAXR8a4BuywZj34XKfg,Taqueria Los Comales,47,4.0,43.0178635028858,43.01786,-87.932896777806,-87.93289,$,53204,0
b8RZoRWjro9OWMWBZyqxzw,Anytime Arepa,28,5.0,43.0243991,43.02439,-87.9179953,-87.91799,,53204,0
iNGUnsNJd0V3KR3Qr5Lg4A,Vientiane Noodle Shop,106,4.0,43.02196,43.02196,-87.95726,-87.95726,$$,53215,0
mD_Ejec46SXqID0ayE-XXA,El Salvador Restaurant,71,4.5,43.0023758,43.00237,-87.9185575,-87.91855,$,53207,0
qSr_6d0HQHbKruzDf7Frrg,Motor Bar & Restaurant,190,3.5,43.03161,43.03161,-87.91604,-87.91604,$$,53201,0
Z2lZIvO5uQxYPGqEw-iWSA,The Explorium Brewpub Third Ward,82,4.0,43.03433333,43.03433,-87.91222667,-87.91222,$$,53203,0
sOkRSXbNwjXPFgLlLgQwGA,Jalapeno Loco Mexican Restaurant,154,4.0,42.9522666931152,42.95226,-87.9102172851562,-87.91021,$$,53207,0
bWyQXmjl_tlU1JEHeUifyw,Oakland Gyros,274,4.5,42.95963,42.95963,-87.91796,-87.91796,$$,53207,0
PtiPCq7BwcTVhmZJ6qC5Hw,Final Approach,142,4.0,42.95424,42.95424,-87.91033,-87.91033,$$,53207,0
RJjZhKAHmLz3AEyzpzl1Wg,KOI Japanese Cuisine,198,4.0,42.9595983405147,42.95959,-87.918366974205,-87.91836,$$,53207,0
hFfYBjpEwC99a1rNOTefVw,Pita Palace Mediterranean Cuisine,119,4.0,42.95869,42.95869,-87.9218099,-87.9218,$$,53221,0
o5OssBeb7dR-4Rn9zCRD4g,The Packing House,292,4.0,42.959491,42.95949,-87.89803,-87.89803,$$$,53207,0
XqbG3fPzkAMSHdUPqgM4kA,Nite Owl Ice Cream Parlour & Sandwich Shoppe,126,4.0,42.95949,42.95949,-87.89879,-87.89879,$,53207,0
tirarK-tt3ltm6mfRyWpeg,Martino's Italian Beef,120,4.0,42.9589216,42.95892,-87.92814285718556,-87.92814,$,53221,0
Zm_x7bNH7IlFLyQ0Cf-gBQ,Pizzeria Piccola,133,3.0,42.9503568650144,42.95035,-87.9004601701606,-87.90046,$$,53207,0
8PIBtGdXfATZAgUTUo2Fag,San Dong Express,83,3.5,42.95963,42.95963,-87.91344,-87.91344,$,53207,0
qh3HxYSr_lvd22XyZJQqSA,Ramallah Grille & Sweets,42,4.0,42.9590451,42.95904,-87.9232879,-87.92328,$$,53221,0
LYPNx0p6w37-hQMWXcFsrQ,Kim's Thai Restaurant,158,3.5,42.9597702026367,42.95977,-87.9249954223633,-87.92499,$$,53221,0
6jP5zIzJNOEC4aG33l18Bw,On The Clock Bar & Grill,103,3.5,42.966249,42.96624,-87.910068,-87.91006,$$,53207,0
vuMfIiEN7yBUg5vIk4W2ZQ,Cork 'N Cleaver,21,3.0,42.948314666748,42.94831,-87.9114227294922,-87.91142,$$$,53207,0
Tx5fKiAXbDI_Qyw5srHVag,North Point Custard,59,3.5,42.94812237276,42.94812,-87.902012015764,-87.90201,$$,53207,0
eutDry140vqCKxiPT15HVQ,Nonna Bartolotta's,153,3.0,42.9475125795589,42.94751,-87.8994850088406,-87.89948,$$,53207,0
UgVhGPi-ZOlmkVcyKGAljA,Chucho's Red Tacos,58,4.0,42.962688,42.96268,-87.919935,-87.91993,$$,53221,0
D6zFcRTL04yUUc1Xh5HaiA,El Beso Milwaukee - Mexican Restaurante & Cantina,31,4.0,42.95871,42.95871,-87.923872,-87.92387,,53221,0
JD0Hc-zw5Djm8dAkK-AmEg,The Original Suburpia,30,4.0,42.959389928259,42.95938,-87.9087085367706,-87.9087,$,53207,0
RPYi8W8vpbscSdi_i-wfFw,Amelia's,57,3.0,42.9594917297363,42.95949,-87.9001007080078,-87.9001,$$,53207,0
d-vZgvHf65bMOZ6xooaHsA,Marsel’s,24,4.0,42.96715,42.96715,-87.90916,-87.90916,,53207,0
mbKffXC8dfay09X7beZzUg,Miller Brewhouse at Mitchell International Airport,55,2.5,42.9474915189386,42.94749,-87.9020083852585,-87.902,$$,53207,0
UrfJAMDjKlucAVT4nvnhKw,Denny's,51,2.0,42.9549220325952,42.95492,-87.9103188868976,-87.91031,$,53207,0
jiWmv5_7uE477GuKouxTIQ,El Tsunami,8,4.5,42.95964,42.95964,-87.91067,-87.91067,,53207,0
eh63MbEhtqFCfEPmDYGzgA,Spring Gardens Cafe,35,3.5,42.959728593209284,42.95972,-87.93649544864991,-87.93649,$,53221,0
HhnOZ8blM8LUK8pIIN8dag,Chili's too,35,2.0,42.95064,42.95064,-87.905305,-87.9053,$$,53207,0
v3Eb_Fa521XuHnwFxyW9vw,George Webb Restaurant,35,3.0,42.931877,42.93187,-87.9103708,-87.91037,$,53207,0
v2mvryk20JGQozke4wozkw,Cooler By The Lake,26,2.5,42.9462737872554,42.94627,-87.9018431609215,-87.90184,$$,53207,0
N-yewQ-5_2alnJam6RBV6A,QDOBA Mexican Eats,16,3.0,42.9588723289968,42.95887,-87.9204149544239,-87.92041,$,53221,0
7GkPvvBN4aKNoUQvafHO0w,Usingers,78,2.0,42.9473883291002,42.94738,-87.8990957315741,-87.89909,$$,53207,0
VoI3rTXdvgIWEv63A7fJDA,Valentine Coffee,45,2.0,42.947298,42.94729,-87.902366,-87.90236,$$,53207,0
v1Bvm0oteEH1qIGNLWwmfw,Chili's,49,2.0,42.950275,42.95027,-87.900832,-87.90083,$$,53207,0
mGJSX6P8OUEpJbmg5azu6A,Golden Corral Buffet & Grill,33,2.0,42.959755,42.95975,-87.914811,-87.91481,,53207,0
yPpK32eKkGy2BqsWsOKiRA,Super No 1,33,2.5,42.9595349,42.95953,-87.9397367,-87.93973,$$,53221,0
NnR0eNGjc4kZ0OLG0aeLog,Famous Famiglia,10,2.0,42.948795346889455,42.94879,-87.90436156442209,-87.90436,$,53207,0
VxQwRayWL0b4u89CCwCOTw,Cousins Subs,6,2.5,42.947775,42.94777,-87.902032915344,-87.90203,$$,53207,0
xwGFCK3e0SpxhVFeXsV9Fw,M K E  Bar and Grill,1,4.0,42.957787,42.95778,-87.918417,-87.91841,,53207,0
91IJn93v1w_A4Mxf2oNZ_g,Kopp's Frozen Custard,659,4.5,42.9586089,42.9586,-88.0092857,-88.00928,$,53220,0
Rqo4V5CBiIS6kLBzsLJexg,Maria's Pizza,148,4.0,42.9831233,42.98312,-87.9772299,-87.97722,$$,53219,0
jWL-bP8ADT1X1yRjIP1b4w,Grebe's Bakery,101,4.0,43.003497,43.00349,-87.978242,-87.97824,$,53219,0
